timestamp,name,symbol,price_usd,high,low,chg_,chg_%,vol_,time
2025-04-05 03:46:00,Microsoft,MSFT,359.84,374.59,359.48,-13.27,-3.56,45640000.0,15:59:59
2025-04-05 03:46:00,IBM,,227.48,240.16,226.88,-16.01,-6.58,7310000.0,15:59:59
2025-04-05 03:46:00,Merck&amp;Co,,81.5,86.27,81.08,-4.89,-5.66,17680000.0,15:59:59
2025-04-05 03:46:00,McDonald’s,,300.11,314.96,299.3,-18.16,-5.71,8730000.0,15:59:59
2025-04-05 03:46:00,J&amp;J,,153.24,159.82,152.93,-6.58,-4.12,14440000.0,15:59:59
2025-04-05 03:46:00,Caterpillar,CAT,288.0,294.29,281.5,-17.76,-5.81,6610000.0,15:59:59
2025-04-05 03:46:00,Apple,AAPL,188.39,199.88,187.34,-14.8,-7.28,110750000.0,15:59:59
2025-04-05 03:46:00,Salesforce Inc,,240.76,250.29,239.53,-14.47,-5.67,9570000.0,15:59:59
2025-04-05 03:46:00,Chevron,CVX,143.28,152.46,142.75,-12.84,-8.22,17720000.0,15:59:59
2025-04-05 03:46:00,Nike,NKE,57.26,59.22,52.5,1.68,3.02,66319999.99999999,15:59:59
2025-04-05 03:46:00,Travelers,,242.26,258.01,239.84,-20.84,-7.92,2460000.0,15:59:59
2025-04-05 03:46:00,American Express,,233.64,238.97,228.62,-13.36,-5.41,8410000.0,15:59:59
2025-04-05 03:46:00,Amgen,AMGN,294.26,312.11,293.72,-15.59,-5.03,4200000.0,15:59:59
2025-04-05 03:46:00,UnitedHealth,,525.42,551.74,524.84,-15.02,-2.78,9760000.0,15:59:59
2025-04-05 03:46:00,Amazon.com,AMZN,171.0,178.14,166.0,-7.41,-4.15,119730000.0,15:59:59
2025-04-05 03:46:00,Sherwin-Williams,,332.06,348.75,330.98,-8.59,-2.52,4090000.0,15:59:59
2025-04-05 03:46:00,Walmart,WMT,83.11,87.39,82.65,-4.15,-4.76,35710000.0,15:59:59
2025-04-05 03:46:00,Coca-Cola,,69.93,73.01,69.79,-3.25,-4.44,26090000.0,15:59:59
2025-04-05 02:46:00,NVIDIA,NVDA,94.35,100.13,92.11,-7.45,-7.32,483080000.0,15:59:59
2025-04-05 02:46:00,J&amp;J,,153.24,159.82,152.93,-6.58,-4.12,14440000.0,15:59:59
2025-04-05 02:46:00,Amazon.com,AMZN,171.0,178.14,166.0,-7.41,-4.15,119730000.0,15:59:59
2025-04-05 02:46:00,Visa A,,313.13,334.65,312.12,-26.26,-7.74,13080000.0,15:59:59
2025-04-05 02:46:00,Verizon,,43.03,45.8,42.8,-2.59,-5.68,42000000.0,15:59:59
2025-04-05 02:46:00,Coca-Cola,,69.93,73.01,69.79,-3.25,-4.44,26090000.0,15:59:59
2025-04-05 02:46:00,UnitedHealth,,525.42,551.74,524.84,-15.02,-2.78,9760000.0,15:59:59
2025-04-05 02:46:00,Home Depot,,353.84,365.44,349.04,-2.07,-0.58,6480000.0,15:59:59
2025-04-05 02:46:00,Walt Disney,,83.53,87.54,83.08,-5.31,-5.98,20110000.0,15:59:59
2025-04-05 02:46:00,Amgen,AMGN,294.26,312.11,293.72,-15.59,-5.03,4200000.0,15:59:59
2025-04-05 02:46:00,3M,,126.93,135.31,126.43,-12.81,-9.17,8850000.0,15:59:59
2025-04-05 02:46:00,P&amp;G,,163.74,173.6,163.47,-8.65,-5.02,10880000.0,15:59:59
2025-04-05 02:46:00,Walmart,WMT,83.11,87.39,82.65,-4.15,-4.76,35710000.0,15:59:59
2025-04-05 02:46:00,Boeing,,136.63,146.0,132.79,-14.28,-9.46,21280000.0,15:59:59
2025-04-05 02:46:00,McDonald’s,,300.11,314.96,299.3,-18.16,-5.71,8730000.0,15:59:59
2025-04-05 02:46:00,Sherwin-Williams,,332.06,348.75,330.98,-8.59,-2.52,4090000.0,15:59:59
2025-04-05 02:46:00,Salesforce Inc,,240.76,250.29,239.53,-14.47,-5.67,9570000.0,15:59:59
2025-04-05 02:46:00,Honeywell,,190.91,204.63,190.71,-15.77,-7.63,6990000.0,15:59:59
2025-04-05 02:46:00,Merck&amp;Co,,81.5,86.27,81.08,-4.89,-5.66,17680000.0,15:59:59
2025-04-05 02:46:00,Cisco,,54.53,57.47,54.44,-2.78,-4.85,34330000.0,15:59:59
2025-04-05 02:46:00,Apple,AAPL,188.39,199.88,187.34,-14.8,-7.28,110750000.0,15:59:59
2025-04-05 02:46:00,Chevron,CVX,143.28,152.46,142.75,-12.84,-8.22,17720000.0,15:59:59
2025-04-05 02:46:00,JPMorgan,,210.28,217.7,208.93,-18.41,-8.05,26860000.0,15:59:59
2025-04-05 02:46:00,Nike,NKE,57.26,59.22,52.5,1.68,3.02,66319999.99999999,15:59:59
2025-04-05 02:46:00,IBM,,227.48,240.16,226.88,-16.01,-6.58,7310000.0,15:59:59
2025-04-05 02:46:00,American Express,,233.64,238.97,228.62,-13.36,-5.41,8410000.0,15:59:59
2025-04-05 02:46:00,Travelers,,242.26,258.01,239.84,-20.84,-7.92,2460000.0,15:59:59
2025-04-05 02:46:00,Caterpillar,CAT,288.0,294.29,281.5,-17.76,-5.81,6610000.0,15:59:59
2025-04-05 02:46:00,Goldman Sachs,,470.13,492.0,460.0,-41.1,-8.04,7260000.0,15:59:59
2025-04-05 02:46:00,Microsoft,MSFT,359.84,374.59,359.48,-13.27,-3.56,45640000.0,15:59:59
2025-04-05 01:46:00,Boeing,,136.63,146.0,132.79,-14.28,-9.46,21280000.0,15:59:59
2025-04-05 01:46:00,NVIDIA,NVDA,94.35,100.13,92.11,-7.45,-7.32,483080000.0,15:59:59
2025-04-05 01:46:00,Microsoft,MSFT,359.84,374.59,359.48,-13.27,-3.56,45640000.0,15:59:59
2025-04-05 01:46:00,Amazon.com,AMZN,171.0,178.14,166.0,-7.41,-4.15,119730000.0,15:59:59
2025-04-05 01:46:00,Sherwin-Williams,,332.06,348.75,330.98,-8.59,-2.52,4090000.0,15:59:59
2025-04-05 01:46:00,J&amp;J,,153.24,159.82,152.93,-6.58,-4.12,14440000.0,15:59:59
2025-04-05 01:46:00,Verizon,,43.03,45.8,42.8,-2.59,-5.68,42000000.0,15:59:59
2025-04-05 01:46:00,UnitedHealth,,525.42,551.74,524.84,-15.02,-2.78,9760000.0,15:59:59
2025-04-05 01:46:00,Coca-Cola,,69.93,73.01,69.79,-3.25,-4.44,26090000.0,15:59:59
2025-04-05 01:46:00,Goldman Sachs,,470.13,492.0,460.0,-41.1,-8.04,7260000.0,15:59:59
2025-04-05 01:46:00,Visa A,,313.13,334.65,312.12,-26.26,-7.74,13080000.0,15:59:59
2025-04-05 01:46:00,Home Depot,,353.84,365.44,349.04,-2.07,-0.58,6480000.0,15:59:59
2025-04-05 01:46:00,IBM,,227.48,240.16,226.88,-16.01,-6.58,7310000.0,15:59:59
2025-04-05 01:46:00,American Express,,233.64,238.97,228.62,-13.36,-5.41,8410000.0,15:59:59
2025-04-05 01:46:00,Amgen,AMGN,294.26,312.11,293.72,-15.59,-5.03,4200000.0,15:59:59
2025-04-05 01:46:00,Nike,NKE,57.26,59.22,52.5,1.68,3.02,66319999.99999999,15:59:59
2025-04-05 01:46:00,3M,,126.93,135.31,126.43,-12.81,-9.17,8850000.0,15:59:59
2025-04-05 01:46:00,Travelers,,242.26,258.01,239.84,-20.84,-7.92,2460000.0,15:59:59
2025-04-05 01:46:00,Salesforce Inc,,240.76,250.29,239.53,-14.47,-5.67,9570000.0,15:59:59
2025-04-05 01:46:00,JPMorgan,,210.28,217.7,208.93,-18.41,-8.05,26860000.0,15:59:59
2025-04-05 01:46:00,Walt Disney,,83.53,87.54,83.08,-5.31,-5.98,20110000.0,15:59:59
2025-04-05 01:46:00,Walmart,WMT,83.11,87.39,82.65,-4.15,-4.76,35710000.0,15:59:59
2025-04-05 01:46:00,P&amp;G,,163.74,173.6,163.47,-8.65,-5.02,10880000.0,15:59:59
2025-04-05 01:46:00,Chevron,CVX,143.28,152.46,142.75,-12.84,-8.22,17720000.0,15:59:59
2025-04-05 01:46:00,Honeywell,,190.91,204.63,190.71,-15.77,-7.63,6990000.0,15:59:59
2025-04-05 01:46:00,Apple,AAPL,188.39,199.88,187.34,-14.8,-7.28,110750000.0,15:59:59
2025-04-05 01:46:00,McDonald’s,,300.11,314.96,299.3,-18.16,-5.71,8730000.0,15:59:59
2025-04-05 01:46:00,Merck&amp;Co,,81.5,86.27,81.08,-4.89,-5.66,17680000.0,15:59:59
2025-04-05 01:46:00,Cisco,,54.53,57.47,54.44,-2.78,-4.85,34330000.0,15:59:59
2025-04-05 01:46:00,Caterpillar,CAT,288.0,294.29,281.5,-17.76,-5.81,6610000.0,15:59:59
2025-04-05 00:46:00,Cisco,,54.53,57.47,54.44,-2.78,-4.85,34330000.0,15:59:59
2025-04-05 00:46:00,Boeing,,136.63,146.0,132.79,-14.28,-9.46,21280000.0,15:59:59
2025-04-05 00:46:00,McDonald’s,,300.11,314.96,299.3,-18.16,-5.71,8730000.0,15:59:59
2025-04-05 00:46:00,Merck&amp;Co,,81.5,86.27,81.08,-4.89,-5.66,17680000.0,15:59:59
2025-04-05 00:46:00,Apple,AAPL,188.39,199.88,187.34,-14.8,-7.28,110750000.0,15:59:59
2025-04-05 00:46:00,Honeywell,,190.91,204.63,190.71,-15.77,-7.63,6990000.0,15:59:59
2025-04-05 00:46:00,P&amp;G,,163.74,173.6,163.47,-8.65,-5.02,10880000.0,15:59:59
2025-04-05 00:46:00,Travelers,,242.26,258.01,239.84,-20.84,-7.92,2460000.0,15:59:59
2025-04-05 00:46:00,Amgen,AMGN,294.26,312.11,293.72,-15.59,-5.03,4200000.0,15:59:59
2025-04-05 00:46:00,Home Depot,,353.84,365.44,349.04,-2.07,-0.58,6480000.0,15:59:59
2025-04-05 00:46:00,Nike,NKE,57.26,59.22,52.5,1.68,3.02,66319999.99999999,15:59:59
2025-04-05 00:46:00,Walt Disney,,83.53,87.54,83.08,-5.31,-5.98,20110000.0,15:59:59
2025-04-05 00:46:00,JPMorgan,,210.28,217.7,208.93,-18.41,-8.05,26860000.0,15:59:59
2025-04-05 00:46:00,Salesforce Inc,,240.76,250.29,239.53,-14.47,-5.67,9570000.0,15:59:59
2025-04-05 00:46:00,3M,,126.93,135.31,126.43,-12.81,-9.17,8850000.0,15:59:59
2025-04-05 00:46:00,Caterpillar,CAT,288.0,294.29,281.5,-17.76,-5.81,6610000.0,15:59:59
2025-04-05 00:46:00,American Express,,233.64,238.97,228.62,-13.36,-5.41,8410000.0,15:59:59
2025-04-05 00:46:00,Coca-Cola,,69.93,73.01,69.79,-3.25,-4.44,26090000.0,15:59:59
2025-04-05 00:46:00,Amazon.com,AMZN,171.0,178.14,166.0,-7.41,-4.15,119730000.0,15:59:59
2025-04-05 00:46:00,IBM,,227.48,240.16,226.88,-16.01,-6.58,7310000.0,15:59:59
2025-04-05 00:46:00,Walmart,WMT,83.11,87.39,82.65,-4.15,-4.76,35710000.0,15:59:59
2025-04-05 00:46:00,Visa A,,313.13,334.65,312.12,-26.26,-7.74,13080000.0,15:59:59
2025-04-05 00:46:00,Sherwin-Williams,,332.06,348.75,330.98,-8.59,-2.52,4090000.0,15:59:59
2025-04-05 00:46:00,Chevron,CVX,143.28,152.46,142.75,-12.84,-8.22,17720000.0,15:59:59
2025-04-05 00:46:00,Goldman Sachs,,470.13,492.0,460.0,-41.1,-8.04,7260000.0,15:59:59
2025-04-05 00:46:00,UnitedHealth,,525.42,551.74,524.84,-15.02,-2.78,9760000.0,15:59:59
2025-04-05 00:46:00,J&amp;J,,153.24,159.82,152.93,-6.58,-4.12,14440000.0,15:59:59
2025-04-05 00:46:00,Verizon,,43.03,45.8,42.8,-2.59,-5.68,42000000.0,15:59:59
2025-04-05 00:46:00,Microsoft,MSFT,359.84,374.59,359.48,-13.27,-3.56,45640000.0,15:59:59
2025-04-05 00:46:00,NVIDIA,NVDA,94.35,100.13,92.11,-7.45,-7.32,483080000.0,15:59:59
2025-04-04 23:46:02,UnitedHealth,,525.42,551.74,524.87,-15.02,-2.78,9760000.0,15:59:59
2025-04-04 23:46:02,Sherwin-Williams,,332.06,348.75,330.98,-8.59,-2.52,4090000.0,15:59:59
2025-04-04 23:46:02,Boeing,,136.63,146.0,132.79,-14.28,-9.46,21280000.0,15:59:59
2025-04-04 23:46:02,Caterpillar,CAT,288.0,294.29,281.5,-17.76,-5.81,6610000.0,15:59:59
2025-04-04 23:46:02,Visa A,,313.13,334.58,312.13,-26.26,-7.74,13080000.0,15:59:59
2025-04-04 23:46:02,JPMorgan,,210.28,217.7,208.93,-18.41,-8.05,26860000.0,15:59:59
2025-04-04 23:46:02,Nike,NKE,57.26,59.22,52.5,1.68,3.02,66319999.99999999,15:59:59
2025-04-04 23:46:02,Home Depot,,353.84,365.44,349.04,-2.07,-0.58,6480000.0,15:59:59
2025-04-04 23:46:02,American Express,,233.64,238.97,228.62,-13.36,-5.41,8410000.0,15:59:59
2025-04-04 23:46:02,Walmart,WMT,83.11,87.39,82.65,-4.15,-4.76,35710000.0,15:59:59
2025-04-04 23:46:02,3M,,126.93,135.31,126.47,-12.81,-9.17,8850000.0,15:59:59
2025-04-04 23:46:02,Salesforce Inc,,240.76,250.29,239.55,-14.47,-5.67,9570000.0,15:59:59
2025-04-04 23:46:02,Honeywell,,190.91,204.62,190.71,-15.77,-7.63,6990000.0,15:59:59
2025-04-04 23:46:02,Travelers,,242.26,258.01,239.84,-20.84,-7.92,2460000.0,15:59:59
2025-04-04 23:46:02,Walt Disney,,83.53,87.54,83.08,-5.31,-5.98,20110000.0,15:59:59
2025-04-04 23:46:02,Goldman Sachs,,470.13,492.0,460.0,-41.1,-8.04,7260000.0,15:59:59
2025-04-04 23:46:02,Apple,AAPL,188.39,199.88,187.35,-14.8,-7.28,110750000.0,15:59:59
2025-04-04 23:46:02,J&amp;J,,153.24,159.8,152.93,-6.58,-4.12,14440000.0,15:59:59
2025-04-04 23:46:02,Merck&amp;Co,,81.5,86.26,81.09,-4.89,-5.66,17680000.0,15:59:59
2025-04-04 23:46:02,Coca-Cola,,69.93,73.01,69.79,-3.25,-4.44,26090000.0,15:59:59
2025-04-04 23:46:02,Microsoft,MSFT,359.84,374.59,359.49,-13.27,-3.56,45640000.0,15:59:59
2025-04-04 23:46:02,P&amp;G,,163.74,173.55,163.47,-8.65,-5.02,10880000.0,15:59:59
2025-04-04 23:46:02,McDonald’s,,300.11,314.96,299.3,-18.16,-5.71,8730000.0,15:59:59
2025-04-04 23:46:02,IBM,,227.48,240.16,226.88,-16.01,-6.58,7310000.0,15:59:59
2025-04-04 23:46:02,Chevron,CVX,143.28,152.46,142.76,-12.84,-8.22,17720000.0,15:59:59
2025-04-04 23:46:02,Amgen,AMGN,294.26,312.11,293.72,-15.59,-5.03,4200000.0,15:59:59
2025-04-04 23:46:02,Verizon,,43.03,45.8,42.8,-2.59,-5.68,42000000.0,15:59:59
2025-04-04 23:46:02,Amazon.com,AMZN,171.0,178.14,166.0,-7.41,-4.15,119730000.0,15:59:59
2025-04-04 23:46:02,Cisco,,54.53,57.47,54.44,-2.78,-4.85,34330000.0,15:59:59
2025-04-04 23:46:02,NVIDIA,NVDA,94.35,100.12,92.11,-7.45,-7.32,483080000.0,15:59:59
2025-04-04 22:46:00,Verizon,,43.28,45.8,42.8,-2.34,-5.13,32770000.000000004,15:44:11
2025-04-04 22:46:00,Cisco,,55.15,57.47,54.66,-2.16,-3.77,30280000.0,15:43:49
2025-04-04 22:46:00,Travelers,,244.07,258.01,239.84,-19.03,-7.23,1660000.0,15:43:38
2025-04-04 22:46:00,Amazon.com,AMZN,176.05,178.14,166.0,-2.36,-1.32,99870000.0,15:43:42
2025-04-04 22:46:00,Sherwin-Williams,,335.15,348.75,331.14,-5.5,-1.61,3300000.0,15:43:35
2025-04-04 22:46:00,P&amp;G,,165.65,173.55,163.97,-6.74,-3.91,9600000.0,15:44:00
2025-04-04 22:46:00,Home Depot,,358.94,365.44,349.04,3.03,0.85,5660000.0,15:43:30
2025-04-04 22:46:00,Coca-Cola,,70.43,73.01,69.9,-2.76,-3.76,18840000.0,15:43:52
2025-04-04 22:46:00,3M,,128.34,135.31,126.55,-11.4,-8.16,7950000.0,15:43:23
2025-04-04 22:46:00,Microsoft,MSFT,365.25,374.59,360.09,-7.86,-2.11,33850000.0,15:43:50
2025-04-04 22:46:00,J&amp;J,,154.04,159.8,153.47,-5.78,-3.62,10020000.0,15:43:19
2025-04-04 22:46:00,Merck&amp;Co,,82.07,86.26,81.09,-4.32,-5.00,15530000.0,15:43:44
2025-04-04 22:46:00,NVIDIA,NVDA,95.55,100.12,92.11,-6.25,-6.14,450580000.0,15:43:19
2025-04-04 22:46:00,Nike,NKE,58.46,59.22,52.5,2.88,5.18,60550000.0,15:43:04
2025-04-04 22:46:00,Amgen,AMGN,296.05,312.11,294.82,-13.81,-4.46,3550000.0,15:43:20
2025-04-04 22:46:00,Chevron,CVX,144.25,152.46,143.46,-11.87,-7.60,15860000.0,15:43:14
2025-04-04 22:46:00,Goldman Sachs,,474.78,492.0,460.0,-36.45,-7.13,6630000.0,15:43:26
2025-04-04 22:46:00,Walmart,WMT,84.08,87.39,82.65,-3.18,-3.64,28760000.0,15:43:34
2025-04-04 22:46:00,Apple,AAPL,190.47,199.88,187.35,-12.72,-6.26,100180000.0,15:44:16
2025-04-04 22:46:00,Walt Disney,,84.5,87.54,83.08,-4.34,-4.89,18360000.0,15:43:07
2025-04-04 22:46:00,Salesforce Inc,,242.76,250.29,240.79,-12.47,-4.89,7450000.0,15:43:39
2025-04-04 22:46:00,JPMorgan,,212.36,217.7,208.93,-14.93,-6.57,21630000.0,15:43:53
2025-04-04 22:46:00,American Express,,235.63,238.97,228.62,-11.37,-4.60,7610000.0,15:43:23
2025-04-04 22:46:00,Visa A,,318.29,334.58,314.64,-21.11,-6.22,9540000.0,15:43:14
2025-04-04 22:46:00,Boeing,,138.68,146.0,132.79,-12.23,-8.10,19820000.0,15:44:05
2025-04-04 22:46:00,Caterpillar,CAT,290.01,294.29,281.5,-15.76,-5.15,5910000.0,15:43:47
2025-04-04 22:46:00,UnitedHealth,,532.23,551.74,527.84,-8.21,-1.52,7970000.0,15:43:27
2025-04-04 22:46:00,Honeywell,,193.32,204.62,192.77,-13.36,-6.46,5940000.0,15:42:58
2025-04-04 22:46:00,IBM,,230.22,240.16,228.52,-13.27,-5.45,5430000.0,15:43:43
2025-04-04 22:46:00,McDonald’s,,304.17,314.96,300.74,-14.1,-4.43,6730000.0,15:43:03
2025-04-04 21:46:01,Sherwin-Williams,,331.21,348.75,331.14,-9.45,-2.77,2780000.0,14:44:57
2025-04-04 21:46:01,American Express,,231.55,238.97,228.62,-15.45,-6.26,6420000.0,14:45:06
2025-04-04 21:46:01,McDonald’s,,301.18,314.96,300.74,-17.09,-5.37,5180000.0,14:44:10
2025-04-04 21:46:01,Caterpillar,CAT,287.18,294.29,281.5,-18.59,-6.08,5040000.0,14:45:05
2025-04-04 21:46:01,Honeywell,,193.3,204.62,192.95,-13.38,-6.47,5020000.0,14:45:07
2025-04-04 21:46:01,JPMorgan,,210.02,217.7,208.93,-17.27,-7.60,18620000.0,14:44:47
2025-04-04 21:46:01,Apple,AAPL,187.67,199.88,187.35,-15.52,-7.64,84950000.0,14:45:06
2025-04-04 21:46:01,Travelers,,240.37,258.01,239.84,-22.73,-8.64,1290000.0,14:44:03
2025-04-04 21:46:01,Goldman Sachs,,469.17,492.0,460.0,-42.07,-8.23,5590000.0,14:44:55
2025-04-04 21:46:01,Chevron,CVX,143.5,152.46,143.46,-12.62,-8.08,13420000.0,14:44:52
2025-04-04 21:46:01,Amazon.com,AMZN,172.99,178.14,166.0,-5.42,-3.04,89730000.0,14:44:41
2025-04-04 21:46:01,Merck&amp;Co,,81.52,86.26,81.09,-4.87,-5.64,12680000.0,14:44:48
2025-04-04 21:46:01,Nike,NKE,57.41,58.92,52.5,1.83,3.29,54280000.0,14:45:00
2025-04-04 21:46:01,Microsoft,MSFT,360.32,374.59,360.21,-12.79,-3.43,29270000.0,14:44:42
2025-04-04 21:46:01,J&amp;J,,153.76,159.8,153.47,-6.06,-3.79,8560000.0,14:44:44
2025-04-04 21:46:01,Home Depot,,355.22,365.44,349.04,-0.69,-0.19,4900000.0,14:45:03
2025-04-04 21:46:01,IBM,,228.92,240.16,228.52,-14.57,-5.98,4270000.0,14:45:10
2025-04-04 21:46:01,Cisco,,54.72,57.47,54.71,-2.59,-4.52,25960000.0,14:44:06
2025-04-04 21:46:01,NVIDIA,NVDA,93.53,100.12,92.11,-8.28,-8.13,392220000.0,14:44:58
2025-04-04 21:46:01,Amgen,AMGN,296.04,312.11,294.82,-13.81,-4.46,2930000.0,14:44:31
2025-04-04 21:46:01,Verizon,,42.87,45.8,42.8,-2.75,-6.03,28510000.0,14:44:35
2025-04-04 21:46:01,Walt Disney,,83.38,87.54,83.36,-5.46,-6.15,15350000.0,14:44:43
2025-04-04 21:46:01,Coca-Cola,,70.09,73.01,69.9,-3.09,-4.22,16050000.0,14:44:58
2025-04-04 21:46:01,P&amp;G,,164.44,173.55,163.97,-7.95,-4.61,8180000.0,14:44:33
2025-04-04 21:46:01,Walmart,WMT,83.43,87.39,83.35,-3.84,-4.39,23360000.0,14:45:02
2025-04-04 21:46:01,3M,,126.69,135.31,126.55,-13.05,-9.34,6950000.0,14:44:43
2025-04-04 21:46:01,Salesforce Inc,,241.71,250.29,240.79,-13.53,-5.30,6240000.0,14:45:08
2025-04-04 21:46:01,Boeing,,136.37,146.0,132.79,-14.54,-9.63,17490000.0,14:44:46
2025-04-04 21:46:01,Visa A,,315.19,334.58,314.64,-24.2,-7.13,8000000.0,14:44:59
2025-04-04 21:46:01,UnitedHealth,,528.76,551.74,527.84,-11.69,-2.16,6770000.0,14:44:27
2025-04-04 20:46:00,UnitedHealth,,535.78,551.74,528.0,-4.66,-0.86,5700000.0,13:43:55
2025-04-04 20:46:00,NVIDIA,NVDA,94.66,100.12,92.11,-7.14,-7.01,346290000.0,13:43:30
2025-04-04 20:46:00,3M,,130.41,135.31,129.53,-9.34,-6.68,6240000.0,13:44:09
2025-04-04 20:46:00,Amgen,AMGN,299.13,312.11,294.82,-10.72,-3.46,2480000.0,13:43:17
2025-04-04 20:46:00,Verizon,,43.48,45.8,43.18,-2.15,-4.70,24300000.0,13:44:04
2025-04-04 20:46:00,Home Depot,,359.99,365.44,349.04,4.08,1.15,4320000.0,13:44:04
2025-04-04 20:46:00,McDonald’s,,305.08,314.96,302.12,-13.2,-4.15,4480000.0,13:44:04
2025-04-04 20:46:00,American Express,,235.86,238.97,228.62,-11.14,-4.51,5580000.0,13:43:28
2025-04-04 20:46:00,Goldman Sachs,,477.48,492.0,460.0,-33.75,-6.60,4810000.0,13:43:52
2025-04-04 20:46:00,Chevron,CVX,146.15,152.46,145.01,-9.97,-6.39,11020000.0,13:43:35
2025-04-04 20:46:00,Walmart,WMT,84.53,87.39,84.02,-2.73,-3.13,20380000.0,13:44:00
2025-04-04 20:46:00,Microsoft,MSFT,365.57,374.59,362.85,-7.54,-2.02,26100000.0,13:43:52
2025-04-04 20:46:00,Caterpillar,CAT,290.83,294.29,281.5,-14.93,-4.88,4490000.0,13:43:29
2025-04-04 20:46:00,Apple,AAPL,191.92,199.88,190.67,-11.27,-5.55,73860000.0,13:44:01
2025-04-04 20:46:00,Merck&amp;Co,,81.69,86.26,81.33,-4.7,-5.44,10590000.0,13:43:34
2025-04-04 20:46:00,JPMorgan,,213.1,217.7,208.93,-14.2,-6.25,15980000.0,13:43:35
2025-04-04 20:46:00,Walt Disney,,84.47,87.54,83.75,-4.38,-4.92,13120000.0,13:44:06
2025-04-04 20:46:00,Cisco,,55.35,57.47,55.02,-1.96,-3.42,23590000.0,13:43:52
2025-04-04 20:46:00,Nike,NKE,58.15,58.87,52.5,2.57,4.62,50310000.0,13:43:53
2025-04-04 20:46:00,J&amp;J,,155.53,159.8,154.45,-4.29,-2.68,7460000.0,13:43:23
2025-04-04 20:46:00,IBM,,232.24,240.16,229.21,-11.26,-4.62,3640000.0,13:44:00
2025-04-04 20:46:00,Coca-Cola,,70.76,73.01,70.29,-2.42,-3.31,13800000.0,13:43:52
2025-04-04 20:46:00,Amazon.com,AMZN,175.17,178.14,166.0,-3.24,-1.82,80970000.0,13:44:00
2025-04-04 20:46:00,P&amp;G,,167.07,173.55,166.14,-5.32,-3.09,7250000.0,13:43:40
2025-04-04 20:46:00,Travelers,,243.84,258.01,242.11,-19.26,-7.32,1100000.0,13:43:25
2025-04-04 20:46:00,Honeywell,,196.93,204.62,195.84,-9.76,-4.72,4150000.0000000005,13:42:55
2025-04-04 20:46:00,Boeing,,138.02,146.0,132.79,-12.89,-8.54,15780000.0,13:43:45
2025-04-04 20:46:00,Visa A,,320.73,334.58,318.24,-18.66,-5.50,6850000.0,13:43:54
2025-04-04 20:46:00,Salesforce Inc,,245.02,250.29,240.79,-10.21,-4.00,5490000.0,13:44:09
2025-04-04 20:46:00,Sherwin-Williams,,335.05,348.75,331.75,-5.6,-1.64,2430000.0,13:43:38
2025-04-04 19:46:01,Merck&amp;Co,,81.98,86.26,81.91,-4.41,-5.10,8580000.0,12:43:24
2025-04-04 19:46:01,Apple,AAPL,193.53,199.88,191.06,-9.66,-4.75,63210000.0,12:44:08
2025-04-04 19:46:01,Chevron,CVX,146.13,152.46,145.21,-9.99,-6.40,8490000.0,12:43:28
2025-04-04 19:46:01,Salesforce Inc,,243.61,250.29,240.79,-11.62,-4.55,4770000.0,12:43:51
2025-04-04 19:46:01,Walmart,WMT,84.82,87.39,84.62,-2.44,-2.80,16190000.000000002,12:43:43
2025-04-04 19:46:01,Sherwin-Williams,,335.61,348.75,333.91,-5.04,-1.48,2160000.0,12:43:34
2025-04-04 19:46:01,3M,,131.84,135.31,130.61,-7.9,-5.65,5510000.0,12:43:49
2025-04-04 19:46:01,Microsoft,MSFT,364.45,374.59,363.66,-8.66,-2.32,22900000.0,12:44:15
2025-04-04 19:46:01,Caterpillar,CAT,292.06,294.29,281.5,-13.7,-4.48,3660000.0,12:43:35
2025-04-04 19:46:01,JPMorgan,,212.28,217.7,208.93,-15.02,-6.61,13400000.0,12:43:28
2025-04-04 19:46:01,Boeing,,138.05,146.0,132.79,-12.86,-8.52,14080000.0,12:43:59
2025-04-04 19:46:01,Walt Disney,,84.64,87.54,84.13,-4.21,-4.73,10590000.0,12:43:37
2025-04-04 19:46:01,Cisco,,55.85,57.47,55.63,-1.47,-2.56,19810000.0,12:44:08
2025-04-04 19:46:01,Coca-Cola,,70.76,73.01,70.64,-2.42,-3.31,11910000.0,12:43:35
2025-04-04 19:46:01,Travelers,,245.76,258.01,243.64,-17.35,-6.59,955840.0,12:44:20
2025-04-04 19:46:01,Visa A,,322.69,334.58,321.0,-16.7,-4.92,5660000.0,12:43:50
2025-04-04 19:46:01,NVIDIA,NVDA,94.02,100.12,92.11,-7.78,-7.64,306770000.0,12:44:27
2025-04-04 19:46:01,IBM,,232.48,240.16,231.75,-11.01,-4.52,3020000.0,12:44:04
2025-04-04 19:46:01,Honeywell,,198.29,204.62,196.76,-8.39,-4.06,3450000.0,12:44:10
2025-04-04 19:46:01,Amazon.com,AMZN,174.27,178.14,166.0,-4.14,-2.32,71550000.0,12:44:17
2025-04-04 19:46:01,P&amp;G,,167.4,173.55,167.26,-4.99,-2.89,6310000.0,12:44:11
2025-04-04 19:46:01,American Express,,237.64,238.97,228.62,-9.36,-3.79,5020000.0,12:43:49
2025-04-04 19:46:01,J&amp;J,,155.49,159.8,154.92,-4.33,-2.71,6500000.0,12:43:51
2025-04-04 19:46:01,Nike,NKE,57.93,58.87,52.5,2.35,4.22,45880000.0,12:43:31
